response_id,university,Question_type,true_label,predicted_label,confidence
R_7fy5aZeiU9zX0Rt,ISU: Iowa State University,Q4_ISU,0,0,0.999195396900177
R_1T5C9v4J2UaB78d,ISU: Iowa State University,Q4_ISU,2,2,0.9871883988380432
R_7NwCfch8nYmYYD1,ISU: Iowa State University,Q4_ISU,0,0,0.9964274764060974
R_6gu3IOn7bwNzHdx,ISU: Iowa State University,Q4_ISU,2,2,0.9957738518714905
R_71Y1m8Z4USRAlIB,ISU: Iowa State University,Q4_ISU,0,0,0.9974862337112427
R_5lTzA6c7y7zULOF,ISU: Iowa State University,Q4_ISU,0,0,0.9980611205101013
R_3mqreFCGNT4C1pf,ISU: Iowa State University,Q4_ISU,2,2,0.9967082738876343
R_5MGNPkbMSfvEQ4I,ISU: Iowa State University,Q4_ISU,1,1,0.9968098998069763
R_3Ia9YLh4riFHBKx,ISU: Iowa State University,Q4_ISU,1,1,0.664376974105835
R_1rrcNDBhigOJMYL,MSU: Michigan State University,Q1_MSU,1,1,0.9790219664573669
R_3YPxnom0pYPhhN7,MSU: Michigan State University,Q1_MSU,0,0,0.9916253685951233
R_3zVbCvOBru17Kyt,MSU: Michigan State University,Q1_MSU,1,1,0.9829118251800537
R_7EKM1d6TyzPzV2M,MSU: Michigan State University,Q1_MSU,1,1,0.9807330369949341
R_1mPDQRQivLmB0Ln,MSU: Michigan State University,Q1_MSU,0,0,0.9928562641143799
R_1x20Qvk81v0CVXP,MSU: Michigan State University,Q1_MSU,0,1,0.7467007040977478
R_1kaYBm2DnjdW0kc,MSU: Michigan State University,Q1_MSU,1,1,0.9854260683059692
R_13VOsG7XqVs1Sq0,MSU: Michigan State University,Q1_MSU,1,1,0.9973241090774536
R_59uL8jXt6GsON3A,MSU: Michigan State University,Q1_MSU,2,1,0.9892559051513672
R_38G6ll6T62X9wRj,MSU: Michigan State University,Q1_MSU,0,0,0.9884577393531799
R_3dgBkeBlhbcDtoR,MSU: Michigan State University,Q1_MSU,1,1,0.9946041703224182
R_6MGXqv8IaItaKIl,MSU: Michigan State University,Q1_MSU,2,1,0.8804765939712524
R_11z01Xs29MD2l2x,MSU: Michigan State University,Q1_MSU,1,1,0.9644209742546082
R_7trjWHeGVGFpkZ7,Other university:,Q1_MSU,0,0,0.9854205250740051
R_1iese2Z0ZEHVCgj,MSU: Michigan State University,Q1_MSU,1,1,0.9630010724067688
R_7J4vaNaKpQuCYwE,MSU: Michigan State University,Q1_MSU,1,2,0.991517961025238
R_6PFtaI3ePCjL6jo,MSU: Michigan State University,Q1_MSU,2,2,0.9931506514549255
R_3Va2gufsSPmEK1H,MSU: Michigan State University,Q1_MSU,0,1,0.9788541793823242
R_69zscSJurwTPdrX,MSU: Michigan State University,Q1_MSU,0,0,0.9774572849273682
R_1ac7Y73kCavEeL7,MSU: Michigan State University,Q1_MSU,1,1,0.9756783246994019
R_5CHZZWLGALTDjJ0,MSU: Michigan State University,Q1_MSU,0,0,0.9897710084915161
R_6cMqBsGyITeFSsV,MSU: Michigan State University,Q1_MSU,1,1,0.9953931570053101
R_7Jn0lIOYwdXgVYH,MSU: Michigan State University,Q1_MSU,1,1,0.9673676490783691
R_60fRjcBkqTvXQBj,MSU: Michigan State University,Q1_MSU,1,1,0.9853640198707581
R_6UwYwSiXzUahELT,MSU: Michigan State University,Q1_MSU,1,0,0.9816212058067322
R_3QhMKVeUIiUk9Xx,MSU: Michigan State University,Q1_MSU,1,1,0.9701157212257385
R_6hciMyXhxHOq7PX,MSU: Michigan State University,Q1_MSU,1,1,0.9925830364227295
R_7VdxtJcHI68zIhN,MSU: Michigan State University,Q1_MSU,0,1,0.9927321076393127
R_7JNok79i02eovWF,MSU: Michigan State University,Q1_MSU,0,1,0.9875134825706482
R_6Konj5zP7AmMx97,MSU: Michigan State University,Q1_MSU,1,1,0.9840108752250671
R_7gMVqWKuvvRreMV,MSU: Michigan State University,Q1_MSU,0,1,0.9814297556877136
R_6bNQW251Rt1uQFW,MSU: Michigan State University,Q1_MSU,1,1,0.9933388829231262
R_3kiyb4pjnrNV3yP,MSU: Michigan State University,Q1_MSU,1,1,0.9810702800750732
R_36LzFJJjugZFCqB,MSU: Michigan State University,Q1_MSU,0,1,0.9672130942344666
R_6WwIJOaXHQrd9CN,MSU: Michigan State University,Q1_MSU,0,1,0.9467698335647583
R_36kIxZHBXmSVsj5,MSU: Michigan State University,Q1_MSU,1,1,0.875211238861084
R_51nTvWE8CtGAjMt,MSU: Michigan State University,Q1_MSU,2,2,0.9954711198806763
R_6fqTg7qLbPFJCo1,MSU: Michigan State University,Q1_MSU,0,0,0.9918997287750244
R_7EnKopAC3kerUGZ,MSU: Michigan State University,Q1_MSU,0,0,0.9896228313446045
R_3EgNp6QidZ6Acw4,MSU: Michigan State University,Q1_MSU,1,1,0.9909420609474182
R_34WyoEycwlHfI1b,MSU: Michigan State University,Q1_MSU,2,2,0.9954372048377991
R_5JIbpIlsyqPEFeV,MSU: Michigan State University,Q1_MSU,0,0,0.9872093200683594
R_3iD1pXuwcmDeAjD,MSU: Michigan State University,Q1_MSU,2,2,0.9954132437705994
R_5Ed9L8dmxr1pHvA,MSU: Michigan State University,Q1_MSU,2,2,0.8157429099082947
R_75u59XTkmhThAlE,MSU: Michigan State University,Q1_MSU,2,2,0.9942973256111145
R_7PLBvsheONZHviA,MSU: Michigan State University,Q1_MSU,0,0,0.9857620000839233
R_7fNwYuqKpftkqkS,MSU: Michigan State University,Q1_MSU,1,1,0.9838511347770691
R_3ouMzXlE2gZwQjq,MSU: Michigan State University,Q1_MSU,0,1,0.990906834602356
R_6EbzxTbYF10swpf,MSU: Michigan State University,Q1_MSU,0,0,0.9867904782295227
R_3FLM1K1qvXJAQrD,MSU: Michigan State University,Q1_MSU,1,1,0.991622269153595
R_6y9L42XTqI8eEGR,MSU: Michigan State University,Q1_MSU,0,0,0.9910925030708313
R_5pRWS0OdFxLiL4o,MSU: Michigan State University,Q1_MSU,1,2,0.9924045205116272
R_11zW0WQjk6A6cdi,MSU: Michigan State University,Q1_MSU,0,0,0.9747479557991028
R_1uVb1eZOU8fPDJr,MSU: Michigan State University,Q1_MSU,1,1,0.9804195761680603
R_3FFjg6DFlhGHNiv,MSU: Michigan State University,Q1_MSU,1,1,0.9844039082527161
R_3BJHGXDHJ72OEal,MSU: Michigan State University,Q1_MSU,2,2,0.995194137096405
R_7YP3yKEvDE3m1t2,MSU: Michigan State University,Q1_MSU,1,1,0.9917663931846619
R_5hYnnVXO65On5uZ,MSU: Michigan State University,Q1_MSU,0,0,0.8110584616661072
R_62x1G5AEuxhOa1a,MSU: Michigan State University,Q1_MSU,1,1,0.991830050945282
R_3BxvaMpIApMj0Dq,MSU: Michigan State University,Q1_MSU,1,2,0.9917002320289612
R_5gwrShzSNJxnjes,MSU: Michigan State University,Q1_MSU,2,2,0.9943141341209412
R_51ZwoosOdWtlI0d,MSU: Michigan State University,Q1_MSU,0,1,0.6174908876419067
R_5wFCc6Mdb9FLS5H,MSU: Michigan State University,Q1_MSU,0,0,0.9976658821105957
R_3hz2MHsu9DNdBhq,MSU: Michigan State University,Q1_MSU,1,1,0.9755497574806213
R_6x3q6mPvo7T4Wbf,MSU: Michigan State University,Q1_MSU,1,1,0.9930930137634277
R_6fcA4P67V3OUPgB,MSU: Michigan State University,Q1_MSU,1,1,0.9901301264762878
R_5Qm8ar9HkrwtTtd,MSU: Michigan State University,Q1_MSU,1,1,0.6985775232315063
R_7PYipIIW1ol5PaI,MSU: Michigan State University,Q1_MSU,0,0,0.9879823923110962
R_1Q73HFL8qM31sit,MSU: Michigan State University,Q1_MSU,1,1,0.9796462655067444
R_5iVWAbNh8L2KGvn,MSU: Michigan State University,Q1_MSU,2,2,0.9956390857696533
R_1cTsI5uiUtLBIIh,MSU: Michigan State University,Q1_MSU,1,1,0.9911105632781982
R_6PZ6ELr5SFUmScy,MSU: Michigan State University,Q1_MSU,1,0,0.9593991041183472
R_6IPUNkx07J7OSQx,MSU: Michigan State University,Q1_MSU,2,2,0.9952049255371094
R_3FfxeLqezypACSn,MSU: Michigan State University,Q1_MSU,0,0,0.9916481971740723
R_56Zu6qKWcPuHv3P,MSU: Michigan State University,Q1_MSU,0,1,0.9921292066574097
R_3mqFfcRcx3ovOql,MSU: Michigan State University,Q1_MSU,1,1,0.9836595058441162
R_7ohIgJOjFCHuVcf,MSU: Michigan State University,Q1_MSU,0,0,0.9903796911239624
R_6Hc6rwOCNxNUoj7,MSU: Michigan State University,Q1_MSU,0,0,0.9752130508422852
R_6b2ZbpSxAfMxFg3,MSU: Michigan State University,Q1_MSU,1,0,0.9731205105781555
R_3ZSLXxjF3rCamSR,MSU: Michigan State University,Q1_MSU,0,0,0.9773167967796326
R_6GB6MVoPxsx0oYx,MSU: Michigan State University,Q1_MSU,2,2,0.9951897859573364
R_7k3YQfn6NOvrXTX,MSU: Michigan State University,Q1_MSU,1,1,0.982684314250946
R_7JqSkBna4vbWjAz,MSU: Michigan State University,Q1_MSU,0,0,0.9865228533744812
R_6GWj3ErZsy6pKA8,MSU: Michigan State University,Q1_MSU,2,2,0.9939835667610168
R_6Ioa580RfwN2xQu,MSU: Michigan State University,Q1_MSU,1,1,0.9837437272071838
R_5DNdcTTWedVsgmk,MSU: Michigan State University,Q1_MSU,1,1,0.9626718759536743
R_3PuH6v1YMozuGdh,MSU: Michigan State University,Q1_MSU,0,0,0.9872907996177673
R_1XcJ1tj1P7rbixN,MSU: Michigan State University,Q1_MSU,1,1,0.9628515243530273
R_5rZY8sEqUkNfzYJ,MSU: Michigan State University,Q1_MSU,2,2,0.9947880506515503
R_72twU7BEwZj3CKc,MSU: Michigan State University,Q1_MSU,2,2,0.993028461933136
R_71MAssMkXMlu2c6,MSU: Michigan State University,Q1_MSU,1,1,0.9858304858207703
R_1Lj7kApA0HZBbk4,MSU: Michigan State University,Q1_MSU,0,1,0.9886199235916138
R_7n3eS8R3JNufIM9,MSU: Michigan State University,Q1_MSU,1,1,0.9774247407913208
R_74CU3Z5JZJGvmti,MSU: Michigan State University,Q1_MSU,0,1,0.5211225748062134
R_7CqCCDpVaP4efiM,MSU: Michigan State University,Q1_MSU,2,1,0.9772292375564575
R_5TVqx5Bi4qr5453,MSU: Michigan State University,Q1_MSU,0,0,0.9897111058235168
R_11KK5c1n91mQ1OY,MSU: Michigan State University,Q1_MSU,1,1,0.9935723543167114
R_7fMJWn88hUi5j5q,MSU: Michigan State University,Q1_MSU,1,1,0.6432907581329346
R_5NTkpJxt1rRPp8B,MSU: Michigan State University,Q1_MSU,0,0,0.991858184337616
R_16OmtmxGCTNgoNz,MSU: Michigan State University,Q1_MSU,1,1,0.9906326532363892
R_5LwiP1Z1By0lC5d,MSU: Michigan State University,Q1_MSU,1,1,0.9844241738319397
R_77dOfUsgqw4caYf,MSU: Michigan State University,Q1_MSU,1,1,0.9775325059890747
R_7jexuvuGRktOJFO,MSU: Michigan State University,Q1_MSU,0,0,0.9840714931488037
R_2O8sZ1t4U6eUfZM,MSU: Michigan State University,Q1_MSU,1,1,0.9954982995986938
R_3GPDu7LWJjcN7Tb,MSU: Michigan State University,Q1_MSU,1,2,0.9905197620391846
R_6yWbOlmdVi9ve5b,MSU: Michigan State University,Q1_MSU,1,1,0.9696760177612305
R_5PkzvO3h0wUldoR,MSU: Michigan State University,Q1_MSU,1,1,0.7553737759590149
R_6f10U7BrWKuuqpK,MSU: Michigan State University,Q1_MSU,1,1,0.978400707244873
R_2JPH3g8V5VlcQ6W,MSU: Michigan State University,Q1_MSU,2,2,0.995733916759491
R_1nT9DDVNmfFKBQB,MSU: Michigan State University,Q1_MSU,1,0,0.9858869314193726
R_3jjtWvNbMzZMfli,MSU: Michigan State University,Q1_MSU,1,1,0.9879896640777588
R_1lWkduRnUVxFUcT,MSU: Michigan State University,Q1_MSU,0,0,0.9136825203895569
R_1NPNmt3pGPAnYQZ,MSU: Michigan State University,Q1_MSU,0,0,0.9890010356903076
R_7Gv13ummxx7zPQp,MSU: Michigan State University,Q1_MSU,2,2,0.9929433465003967
R_1WlM2sb66m6k0tb,MSU: Michigan State University,Q1_MSU,1,1,0.9942504167556763
R_6HqGWGq61jTjHd7,MSU: Michigan State University,Q1_MSU,1,1,0.5988516807556152
R_1llz9UsQ2G7EDIV,MSU: Michigan State University,Q1_MSU,2,1,0.9875670671463013
R_5mXCflFxiH6u6Il,MSU: Michigan State University,Q1_MSU,1,1,0.9919068813323975
R_3402BnXsFFRY5Rn,Other university:,Q1_MSU,1,1,0.9902070164680481
R_3Q4bkAnLvTLe4j7,MSU: Michigan State University,Q1_MSU,0,1,0.991001546382904
R_5l3YEbaX8okSrkZ,MSU: Michigan State University,Q1_MSU,1,1,0.9858040809631348
R_7jq9t33ETKSL0pw,,Q1_MSU,0,0,0.9879000186920166
R_1eayBidtUgHQ51Z,,Q1_MSU,1,1,0.9963725805282593
R_539PIMg9I0M4X4B,,Q1_MSU,1,1,0.9699612259864807
R_7m1WQoGQ0JM3UsC,,Q1_MSU,1,1,0.9917460680007935
R_5Cg4aHvsuoC1AyM,MSU: Michigan State University,Q1_MSU,2,2,0.9946342706680298
R_1g5vFGo4S8whfJ5,MSU: Michigan State University,Q1_MSU,0,0,0.9897626042366028
R_32M6D3RZffqwXQL,,Q1_MSU,1,1,0.5798115730285645
R_5dHoJVCxHS6cQJa,MSU: Michigan State University,Q1_MSU,0,0,0.9902233481407166
R_6e9RCcoEqadUo8Z,,Q1_MSU,1,1,0.9886776804924011
R_7KFRVFP4xZ5upBT,,Q1_MSU,0,0,0.9891453981399536
R_3zBikvBLvMZzDcl,MSU: Michigan State University,Q1_MSU,1,1,0.9947210550308228
R_7Li0OhRdbnmVldw,MSU: Michigan State University,Q1_MSU,1,1,0.9777268767356873
R_3ni7vrPjH1N54At,,Q1_MSU,1,1,0.9954723715782166
R_69rYiXd9yPXJY5W,MSU: Michigan State University,Q1_MSU,0,0,0.9904748797416687
R_67IIDiDUQcGwTlK,MSU: Michigan State University,Q1_MSU,1,1,0.9911880493164062
R_7OMUCs2SBuEjXOx,,Q1_MSU,2,2,0.9940151572227478
R_6tZSDtSYQcPHJTP,MSU: Michigan State University,Q1_MSU,0,0,0.973770797252655
R_7gdx8nIpnCw2LZJ,,Q1_MSU,2,2,0.9937699437141418
R_6JDGMFSAbmkd8bm,MSU: Michigan State University,Q2_MSU,2,2,0.9971511960029602
R_3fUfPMhZ25y4EmO,MSU: Michigan State University,Q2_MSU,2,2,0.9938463568687439
R_31EZ04DJnQoOZtL,MSU: Michigan State University,Q2_MSU,2,1,0.989094078540802
R_5ix7Dgdw8mZrPQI,MSU: Michigan State University,Q2_MSU,2,2,0.9977121353149414
R_32mgwK5dUNZrM0j,MSU: Michigan State University,Q2_MSU,2,1,0.7332949042320251
R_3dngdXgpwmPhiMS,MSU: Michigan State University,Q2_MSU,0,0,0.9966014623641968
R_3jD4tW9Chv7gXhT,MSU: Michigan State University,Q2_MSU,2,2,0.9937035441398621
R_1RfwXG8IoBY4TMl,MSU: Michigan State University,Q2_MSU,1,2,0.9974538683891296
R_5IR6vKxuKJAy4fD,MSU: Michigan State University,Q2_MSU,2,2,0.9976613521575928
R_5I3Osqs5pN4l07V,MSU: Michigan State University,Q2_MSU,2,2,0.9975966811180115
R_5g0aJNsaFAQ2RLC,MSU: Michigan State University,Q2_MSU,2,2,0.9973528385162354
R_5hwGMHHP7D8rSjn,MSU: Michigan State University,Q2_MSU,1,1,0.9415706396102905
R_7JXm2BmklIl3hCx,MSU: Michigan State University,Q2_MSU,2,2,0.9972085356712341
R_1L1lvju9xMhWvkG,MSU: Michigan State University,Q2_MSU,2,1,0.9947125911712646
R_5FIMRLiHHUApuSx,MSU: Michigan State University,Q2_MSU,0,0,0.9988808035850525
R_1Q02NTBQfiQPLLv,MSU: Michigan State University,Q2_MSU,0,1,0.9939640164375305
R_6WNDKhLb9PWVlRL,MSU: Michigan State University,Q2_MSU,0,1,0.9932994842529297
R_1dqVuAHFbt8V4Sl,MSU: Michigan State University,Q2_MSU,2,2,0.9970947504043579
R_63WEGB3zOE0d4J3,MSU: Michigan State University,Q2_MSU,2,2,0.9977869987487793
R_3ROqoKb3j8QKGHy,MSU: Michigan State University,Q2_MSU,2,2,0.9962772727012634
R_138DnNPyoaLvhRv,MSU: Michigan State University,Q2_MSU,1,2,0.9930015802383423
R_51WVTjeJgxqdG1o,MSU: Michigan State University,Q2_MSU,2,1,0.9947203397750854
R_3gNJLgPZqP1c2Ir,MSU: Michigan State University,Q2_MSU,2,2,0.997683048248291
R_7myFmUREgh644df,MSU: Michigan State University,Q2_MSU,2,2,0.9970372915267944
R_1Qyf3YfJtu6Y0xF,MSU: Michigan State University,Q2_MSU,0,0,0.9911099672317505
R_58rNQxb05guKLxD,MSU: Michigan State University,Q2_MSU,1,1,0.9951596856117249
R_7DS1QopTVEWaVhx,MSU: Michigan State University,Q2_MSU,1,1,0.9693710207939148
R_5Ft9zoBys4rbZEa,MSU: Michigan State University,Q2_MSU,2,2,0.9977273344993591
R_62Er0fSuL5OF10T,MSU: Michigan State University,Q2_MSU,1,1,0.982513964176178
R_6Cz9s5yLi9RzqJH,MSU: Michigan State University,Q2_MSU,2,1,0.9944891929626465
R_61n61LlfhRR3hy1,MSU: Michigan State University,Q2_MSU,1,1,0.9886869192123413
R_8HvIPDAOP6BWB32,MSU: Michigan State University,Q2_MSU,2,2,0.997657299041748
R_5hSfSSuVue5T9yc,MSU: Michigan State University,Q2_MSU,1,2,0.9490182995796204
R_1eWOpDXuaM6KUlo,MSU: Michigan State University,Q2_MSU,2,2,0.9975122213363647
R_1shuWylWVuEwuT6,MSU: Michigan State University,Q2_MSU,2,2,0.9922258853912354
R_7x1MtrKFx9k2dvb,MSU: Michigan State University,Q2_MSU,2,2,0.9976775050163269
R_7RWFGXn3kHsM8cu,MSU: Michigan State University,Q2_MSU,2,2,0.9937872886657715
R_7GIYsYK6Dq8bm9u,MSU: Michigan State University,Q2_MSU,2,1,0.9961223006248474
R_7QivyI5WNrDehxO,MSU: Michigan State University,Q2_MSU,2,2,0.9977649450302124
R_1krCUcWYo64vKhP,MSU: Michigan State University,Q2_MSU,2,2,0.997825026512146
R_7LOwQ1e5V6SdaLB,MSU: Michigan State University,Q2_MSU,2,2,0.9932059049606323
R_3YycE1c75FadYRO,MSU: Michigan State University,Q2_MSU,0,0,0.9706870913505554
R_3YlCz5rS8Ip3hhr,MSU: Michigan State University,Q2_MSU,2,2,0.9969117045402527
R_5qOao6R8yga3vW1,MSU: Michigan State University,Q2_MSU,1,2,0.9961106181144714
R_3Qb99pycyjfwsrx,MSU: Michigan State University,Q2_MSU,2,1,0.9905712604522705
R_1ysyccor5vPwM34,MSU: Michigan State University,Q2_MSU,1,2,0.9977847933769226
R_5x2d0RqcIVzfhjr,MSU: Michigan State University,Q2_MSU,1,2,0.9946305751800537
R_51LtttmKtLzGEp3,MSU: Michigan State University,Q2_MSU,2,1,0.9707947969436646
R_1dmMtIVeYnxQQSt,MSU: Michigan State University,Q2_MSU,2,2,0.9976498484611511
R_54vMO6gnjYeJ2do,MSU: Michigan State University,Q2_MSU,1,1,0.9950882792472839
R_1MPYBKBVzfgugnH,MSU: Michigan State University,Q2_MSU,1,2,0.9941965341567993
R_5ROnCR00R1cZJdv,MSU: Michigan State University,Q2_MSU,1,2,0.7384024858474731
R_6cingnDc2T0Lyj2,MSU: Michigan State University,Q2_MSU,2,1,0.981782078742981
R_18FCrN4fv70FAkh,MSU: Michigan State University,Q2_MSU,1,1,0.867499053478241
R_6aggYSOHgudaggd,MSU: Michigan State University,Q2_MSU,1,2,0.9973005652427673
R_3wh4fXNyHCZOuFP,MSU: Michigan State University,Q2_MSU,2,2,0.9976412057876587
R_7lQPRqlon8cyF69,MSU: Michigan State University,Q2_MSU,0,0,0.9700776934623718
R_7bNS8tB9ewadUzS,MSU: Michigan State University,Q2_MSU,2,2,0.9977478384971619
R_7e3rA4NNPFKaOOY,MSU: Michigan State University,Q2_MSU,0,1,0.9668641090393066
R_5G1zSUSNcWMaWsM,MSU: Michigan State University,Q2_MSU,0,0,0.9954969882965088
R_7lzcJatgGkGDzeV,MSU: Michigan State University,Q2_MSU,1,0,0.9931977987289429
R_6Bt9ozEwo7Nxvy1,MSU: Michigan State University,Q2_MSU,2,1,0.9948286414146423
R_71avrQtgFghNzdn,MSU: Michigan State University,Q2_MSU,2,2,0.9502259492874146
R_7oDP6VqxP9Xecgx,MSU: Michigan State University,Q2_MSU,1,2,0.9964622855186462
R_3zezhApjRU8FEwV,MSU: Michigan State University,Q2_MSU,1,1,0.9959503412246704
R_5cjfgUUBwepPJpc,MSU: Michigan State University,Q2_MSU,1,2,0.9961152076721191
R_6Yd2oQUSby0pGxP,MSU: Michigan State University,Q2_MSU,1,1,0.9733471870422363
R_1oT2BZomdhJ0ObQ,MSU: Michigan State University,Q2_MSU,2,2,0.9978119134902954
R_5oXSv7KAv1aXL5Y,MSU: Michigan State University,Q2_MSU,1,2,0.9915886521339417
R_5UYGakvF4Dz3rVF,MSU: Michigan State University,Q2_MSU,1,1,0.9899723529815674
R_1mDG9MlGKcCNYUV,MSU: Michigan State University,Q2_MSU,1,1,0.99480801820755
R_7R3gaHDJXBfUNk9,MSU: Michigan State University,Q2_MSU,1,1,0.6560991406440735
R_7VO10yXIpg3hXkZ,MSU: Michigan State University,Q2_MSU,1,1,0.968217670917511
R_3SkI3eYTsfAdzPP,MSU: Michigan State University,Q2_MSU,0,2,0.9939082860946655
R_5dL1Z2NnSPo7blP,MSU: Michigan State University,Q2_MSU,0,2,0.9936797618865967
R_8q31Rtx6VbAgo6t,MSU: Michigan State University,Q2_MSU,0,1,0.9135293960571289
R_37ztKLzI16YcmOZ,MSU: Michigan State University,Q2_MSU,0,0,0.998935878276825
R_7mqhDEvsTeSVbMy,MSU: Michigan State University,Q2_MSU,2,2,0.9975233674049377
R_6WMtkbefIktybyk,MSU: Michigan State University,Q2_MSU,2,2,0.99751877784729
R_5kFeI7sV6MJvyZT,MSU: Michigan State University,Q2_MSU,1,2,0.9975020289421082
R_1n9iZ055SRxGVSA,MSU: Michigan State University,Q2_MSU,2,1,0.8476989269256592
R_10tNqZwtrLY44O7,MSU: Michigan State University,Q2_MSU,2,2,0.984109103679657
R_5nUzlSZm3P4bR7Y,MSU: Michigan State University,Q2_MSU,1,2,0.9653139114379883
R_5NJ9VZw9U9lyD3k,MSU: Michigan State University,Q2_MSU,2,2,0.9947338104248047
R_7tbUeJbN819T7BH,MSU: Michigan State University,Q2_MSU,2,2,0.997733473777771
R_5Sc7WcidVxdxQV4,UF: University of Florida,Q4_ALL,2,2,0.9928207993507385
R_1VkaAi3FSeefSQj,UF: University of Florida,Q4_ALL,2,2,0.9927776455879211
R_5lW7F1zDaLvP5HB,UF: University of Florida,Q4_ALL,0,0,0.9994717240333557
R_5wAW5zhSI9ZO5Cu,UF: University of Florida,Q4_ALL,1,0,0.9609438180923462
R_1y30PzPBISyrX7i,UF: University of Florida,Q4_ALL,1,2,0.9824291467666626
R_6wMRIVQRArtXWvk,UF: University of Florida,Q4_ALL,2,2,0.9939126372337341
R_7NRfKgo36Arcylz,UF: University of Florida,Q4_ALL,2,2,0.9946733117103577
R_138th3Ce40TRBJY,UF: University of Florida,Q4_ALL,2,2,0.9947652816772461
R_7rqSo8tzZeC0fba,UF: University of Florida,Q4_ALL,0,0,0.9887640476226807
R_1dlJ9Wt3BWBXfHd,UF: University of Florida,Q4_ALL,1,2,0.9656544923782349
R_7CI8GSfrcWXm22W,UF: University of Florida,Q4_ALL,2,2,0.99534010887146
R_2abiHkjgNrZi9Cp,UF: University of Florida,Q4_ALL,1,0,0.9996738433837891
R_7rHwAdLiCjjU1T7,UF: University of Florida,Q4_ALL,0,0,0.9995293617248535
R_6oplSmrv61yszVn,UF: University of Florida,Q4_ALL,0,0,0.9992978572845459
R_6CQxtOdd6WmlnEL,UF: University of Florida,Q4_ALL,0,0,0.9995386600494385
R_6Ei4xkIg59sRoKg,UF: University of Florida,Q4_ALL,0,0,0.9995123147964478
R_17eVAviwMLR1HZ3,UF: University of Florida,Q4_ALL,1,2,0.9942349791526794
R_5zjGuipnC0x1j0Z,UF: University of Florida,Q4_ALL,2,2,0.996121346950531
R_3JhidioczXyANCV,UF: University of Florida,Q4_ALL,2,2,0.9953325390815735
R_62sOS2eT2geNDKw,UF: University of Florida,Q4_ALL,1,2,0.9806386828422546
R_1hSYfJR1FpoFjqH,ISU: Iowa State University,Q4_ALL,1,2,0.9693277478218079
R_1fDxFRsubmvoKcS,MSU: Michigan State University,Q4_ALL,0,0,0.9995904564857483
R_1Kw7iggLXn5fFsf,MSU: Michigan State University,Q4_ALL,2,2,0.9920667409896851
R_5w68hXkYSf5fVRe,MSU: Michigan State University,Q4_ALL,0,0,0.9996180534362793
R_5Sq6EZsfxxIcz12,MSU: Michigan State University,Q4_ALL,0,0,0.995925784111023
R_1VD8PrgpvwtUOD7,MSU: Michigan State University,Q4_ALL,0,0,0.9984598159790039
R_3Gqxlt6wO0VxfVd,MSU: Michigan State University,Q4_ALL,0,0,0.9994947910308838
R_5PoOPMxUfv9yQyC,MSU: Michigan State University,Q4_ALL,0,0,0.9997040629386902
R_1t523P7I35ML2hD,MSU: Michigan State University,Q4_ALL,0,0,0.9996809959411621
R_5EiIRExQ1kyqPrk,MSU: Michigan State University,Q4_ALL,2,2,0.993124783039093
R_5P5H5lz9SFCKUKx,MSU: Michigan State University,Q4_ALL,0,1,0.7212726473808289
R_3KuVPHtRKp2GdAE,MSU: Michigan State University,Q4_ALL,0,0,0.9992627501487732
R_2syOsFnC6Vipuut,MSU: Michigan State University,Q4_ALL,0,0,0.9951228499412537
R_3VxW1LpHLO96vc0,MSU: Michigan State University,Q4_ALL,0,0,0.9992351531982422
R_1mefenPVuBQR2cT,MSU: Michigan State University,Q4_ALL,0,2,0.9957402944564819
R_3cRPtcAtLXHcfrw,MSU: Michigan State University,Q4_ALL,0,0,0.999289870262146
R_3KuvErbnFg5T6Lr,MSU: Michigan State University,Q4_ALL,0,1,0.6568224430084229
R_3QhKYD6gT48cfTE,MSU: Michigan State University,Q4_ALL,1,1,0.7143896222114563
R_7ZKTFh95nTKyrSk,MSU: Michigan State University,Q4_ALL,2,2,0.992664098739624
R_7NIAb3AUpVrJ34u,MSU: Michigan State University,Q4_ALL,0,0,0.9990801811218262
R_3Pp8XtecBeq9cBN,MSU: Michigan State University,Q4_ALL,0,0,0.9997251629829407
R_78TzGSEEr1T3H8U,ISU: Iowa State University,Q4_ALL,2,0,0.9781631827354431
R_1r9ssNGGMVT7Zii,ISU: Iowa State University,Q4_ALL,0,0,0.9974193572998047
R_3EiooPlrwIQuxy6,ISU: Iowa State University,Q4_ALL,0,0,0.9993360638618469
R_6QCbTfnOZcaJLMZ,ISU: Iowa State University,Q4_ALL,0,2,0.7349271178245544
R_7ub5lj1dqyFvt3b,ISU: Iowa State University,Q4_ALL,0,0,0.9994977712631226
R_7dtQpyFpUYv86GH,ISU: Iowa State University,Q4_ALL,0,0,0.9995755553245544
R_6Nybqf8kCA1W3Tl,ISU: Iowa State University,Q4_ALL,0,0,0.9992663264274597
R_3uxnnx3hfoemMF9,ISU: Iowa State University,Q4_ALL,0,2,0.9281034469604492
R_5PYpUmDYRayNl61,ISU: Iowa State University,Q6_ISU,2,2,0.996110737323761
R_33Su9vhR0mOTfOh,ISU: Iowa State University,Q6_ISU,2,2,0.996993899345398
R_3nSLOBTD2Or9sJk,ISU: Iowa State University,Q6_ISU,2,2,0.9967955946922302
R_6od82oDyURxou9Y,ISU: Iowa State University,Q6_ISU,2,2,0.9969086050987244
