response_id,university,Question_type,true_label,predicted_label,confidence
R_7fy5aZeiU9zX0Rt,ISU: Iowa State University,Q4_ISU,0,0,0.9963156580924988
R_1T5C9v4J2UaB78d,ISU: Iowa State University,Q4_ISU,2,2,0.8758347630500793
R_7NwCfch8nYmYYD1,ISU: Iowa State University,Q4_ISU,0,0,0.9949683547019958
R_6gu3IOn7bwNzHdx,ISU: Iowa State University,Q4_ISU,2,2,0.9821297526359558
R_71Y1m8Z4USRAlIB,ISU: Iowa State University,Q4_ISU,0,0,0.9964677095413208
R_5lTzA6c7y7zULOF,ISU: Iowa State University,Q4_ISU,0,0,0.9955472946166992
R_3mqreFCGNT4C1pf,ISU: Iowa State University,Q4_ISU,2,2,0.9923412799835205
R_5MGNPkbMSfvEQ4I,ISU: Iowa State University,Q4_ISU,1,1,0.6648423075675964
R_3Ia9YLh4riFHBKx,ISU: Iowa State University,Q4_ISU,1,1,0.6798597574234009
R_1rrcNDBhigOJMYL,MSU: Michigan State University,Q1_MSU,1,1,0.9803285598754883
R_3YPxnom0pYPhhN7,MSU: Michigan State University,Q1_MSU,0,0,0.983662486076355
R_3zVbCvOBru17Kyt,MSU: Michigan State University,Q1_MSU,1,1,0.9521926641464233
R_7EKM1d6TyzPzV2M,MSU: Michigan State University,Q1_MSU,1,1,0.9699183106422424
R_1mPDQRQivLmB0Ln,MSU: Michigan State University,Q1_MSU,0,0,0.982326865196228
R_1x20Qvk81v0CVXP,MSU: Michigan State University,Q1_MSU,0,0,0.9800782203674316
R_1kaYBm2DnjdW0kc,MSU: Michigan State University,Q1_MSU,1,1,0.9669221043586731
R_13VOsG7XqVs1Sq0,MSU: Michigan State University,Q1_MSU,1,1,0.5056250691413879
R_59uL8jXt6GsON3A,MSU: Michigan State University,Q1_MSU,2,1,0.9284868836402893
R_38G6ll6T62X9wRj,MSU: Michigan State University,Q1_MSU,0,0,0.9817715883255005
R_3dgBkeBlhbcDtoR,MSU: Michigan State University,Q1_MSU,1,0,0.979760468006134
R_6MGXqv8IaItaKIl,MSU: Michigan State University,Q1_MSU,2,1,0.8511606454849243
R_11z01Xs29MD2l2x,MSU: Michigan State University,Q1_MSU,1,1,0.9500517249107361
R_7trjWHeGVGFpkZ7,Other university:,Q1_MSU,0,0,0.9828330874443054
R_1iese2Z0ZEHVCgj,MSU: Michigan State University,Q1_MSU,1,1,0.9747846722602844
R_7J4vaNaKpQuCYwE,MSU: Michigan State University,Q1_MSU,1,1,0.8407235741615295
R_6PFtaI3ePCjL6jo,MSU: Michigan State University,Q1_MSU,2,2,0.9907639622688293
R_3Va2gufsSPmEK1H,MSU: Michigan State University,Q1_MSU,0,1,0.8625949025154114
R_69zscSJurwTPdrX,MSU: Michigan State University,Q1_MSU,0,0,0.9811795353889465
R_1ac7Y73kCavEeL7,MSU: Michigan State University,Q1_MSU,1,1,0.9689061045646667
R_5CHZZWLGALTDjJ0,MSU: Michigan State University,Q1_MSU,0,0,0.9808336496353149
R_6cMqBsGyITeFSsV,MSU: Michigan State University,Q1_MSU,1,1,0.9798668622970581
R_7Jn0lIOYwdXgVYH,MSU: Michigan State University,Q1_MSU,1,1,0.9806562662124634
R_60fRjcBkqTvXQBj,MSU: Michigan State University,Q1_MSU,1,1,0.9542362689971924
R_6UwYwSiXzUahELT,MSU: Michigan State University,Q1_MSU,1,0,0.9812150001525879
R_3QhMKVeUIiUk9Xx,MSU: Michigan State University,Q1_MSU,1,1,0.9206054210662842
R_6hciMyXhxHOq7PX,MSU: Michigan State University,Q1_MSU,1,2,0.9912079572677612
R_7VdxtJcHI68zIhN,MSU: Michigan State University,Q1_MSU,0,1,0.9490900039672852
R_7JNok79i02eovWF,MSU: Michigan State University,Q1_MSU,0,1,0.585580587387085
R_6Konj5zP7AmMx97,MSU: Michigan State University,Q1_MSU,1,1,0.5977035164833069
R_7gMVqWKuvvRreMV,MSU: Michigan State University,Q1_MSU,0,0,0.4957125186920166
R_6bNQW251Rt1uQFW,MSU: Michigan State University,Q1_MSU,1,0,0.9803705215454102
R_3kiyb4pjnrNV3yP,MSU: Michigan State University,Q1_MSU,1,1,0.9629814028739929
R_36LzFJJjugZFCqB,MSU: Michigan State University,Q1_MSU,0,0,0.5101275444030762
R_6WwIJOaXHQrd9CN,MSU: Michigan State University,Q1_MSU,0,1,0.537966251373291
R_36kIxZHBXmSVsj5,MSU: Michigan State University,Q1_MSU,1,1,0.9627001285552979
R_51nTvWE8CtGAjMt,MSU: Michigan State University,Q1_MSU,2,2,0.9925089478492737
R_6fqTg7qLbPFJCo1,MSU: Michigan State University,Q1_MSU,0,0,0.9825624227523804
R_7EnKopAC3kerUGZ,MSU: Michigan State University,Q1_MSU,0,0,0.9795658588409424
R_3EgNp6QidZ6Acw4,MSU: Michigan State University,Q1_MSU,1,1,0.8852826356887817
R_34WyoEycwlHfI1b,MSU: Michigan State University,Q1_MSU,2,2,0.9912307262420654
R_5JIbpIlsyqPEFeV,MSU: Michigan State University,Q1_MSU,0,0,0.9780668020248413
R_3iD1pXuwcmDeAjD,MSU: Michigan State University,Q1_MSU,2,2,0.992017388343811
R_5Ed9L8dmxr1pHvA,MSU: Michigan State University,Q1_MSU,2,1,0.9359576106071472
R_75u59XTkmhThAlE,MSU: Michigan State University,Q1_MSU,2,2,0.9918169379234314
R_7PLBvsheONZHviA,MSU: Michigan State University,Q1_MSU,0,0,0.94256192445755
R_7fNwYuqKpftkqkS,MSU: Michigan State University,Q1_MSU,1,1,0.9690660834312439
R_3ouMzXlE2gZwQjq,MSU: Michigan State University,Q1_MSU,0,1,0.9746317863464355
R_6EbzxTbYF10swpf,MSU: Michigan State University,Q1_MSU,0,0,0.9813780784606934
R_3FLM1K1qvXJAQrD,MSU: Michigan State University,Q1_MSU,1,1,0.9583772420883179
R_6y9L42XTqI8eEGR,MSU: Michigan State University,Q1_MSU,0,0,0.9821849465370178
R_5pRWS0OdFxLiL4o,MSU: Michigan State University,Q1_MSU,1,1,0.6541502475738525
R_11zW0WQjk6A6cdi,MSU: Michigan State University,Q1_MSU,0,0,0.9811450839042664
R_1uVb1eZOU8fPDJr,MSU: Michigan State University,Q1_MSU,1,1,0.9783006310462952
R_3FFjg6DFlhGHNiv,MSU: Michigan State University,Q1_MSU,1,1,0.9637675881385803
R_3BJHGXDHJ72OEal,MSU: Michigan State University,Q1_MSU,2,2,0.9921250939369202
R_7YP3yKEvDE3m1t2,MSU: Michigan State University,Q1_MSU,1,1,0.9651970863342285
R_5hYnnVXO65On5uZ,MSU: Michigan State University,Q1_MSU,0,0,0.9545806050300598
R_62x1G5AEuxhOa1a,MSU: Michigan State University,Q1_MSU,1,1,0.9116281270980835
R_3BxvaMpIApMj0Dq,MSU: Michigan State University,Q1_MSU,1,2,0.9572464227676392
R_5gwrShzSNJxnjes,MSU: Michigan State University,Q1_MSU,2,2,0.991134524345398
R_51ZwoosOdWtlI0d,MSU: Michigan State University,Q1_MSU,0,0,0.6720046997070312
R_5wFCc6Mdb9FLS5H,MSU: Michigan State University,Q1_MSU,0,0,0.9845110177993774
R_3hz2MHsu9DNdBhq,MSU: Michigan State University,Q1_MSU,1,1,0.9789404273033142
R_6x3q6mPvo7T4Wbf,MSU: Michigan State University,Q1_MSU,1,1,0.9822694659233093
R_6fcA4P67V3OUPgB,MSU: Michigan State University,Q1_MSU,1,1,0.9690342545509338
R_5Qm8ar9HkrwtTtd,MSU: Michigan State University,Q1_MSU,1,1,0.7562978863716125
R_7PYipIIW1ol5PaI,MSU: Michigan State University,Q1_MSU,0,1,0.6812726259231567
R_1Q73HFL8qM31sit,MSU: Michigan State University,Q1_MSU,1,1,0.9757452607154846
R_5iVWAbNh8L2KGvn,MSU: Michigan State University,Q1_MSU,2,2,0.9913835525512695
R_1cTsI5uiUtLBIIh,MSU: Michigan State University,Q1_MSU,1,1,0.9731554985046387
R_6PZ6ELr5SFUmScy,MSU: Michigan State University,Q1_MSU,1,0,0.9802656769752502
R_6IPUNkx07J7OSQx,MSU: Michigan State University,Q1_MSU,2,2,0.9788969159126282
R_3FfxeLqezypACSn,MSU: Michigan State University,Q1_MSU,0,0,0.9815312623977661
R_56Zu6qKWcPuHv3P,MSU: Michigan State University,Q1_MSU,0,1,0.9872897267341614
R_3mqFfcRcx3ovOql,MSU: Michigan State University,Q1_MSU,1,1,0.9660503268241882
R_7ohIgJOjFCHuVcf,MSU: Michigan State University,Q1_MSU,0,0,0.838310718536377
R_6Hc6rwOCNxNUoj7,MSU: Michigan State University,Q1_MSU,0,0,0.9812763929367065
R_6b2ZbpSxAfMxFg3,MSU: Michigan State University,Q1_MSU,1,1,0.6180621981620789
R_3ZSLXxjF3rCamSR,MSU: Michigan State University,Q1_MSU,0,0,0.9804174900054932
R_6GB6MVoPxsx0oYx,MSU: Michigan State University,Q1_MSU,2,2,0.9925236105918884
R_7k3YQfn6NOvrXTX,MSU: Michigan State University,Q1_MSU,1,1,0.9589241147041321
R_7JqSkBna4vbWjAz,MSU: Michigan State University,Q1_MSU,0,0,0.8468688130378723
R_6GWj3ErZsy6pKA8,MSU: Michigan State University,Q1_MSU,2,2,0.991710364818573
R_6Ioa580RfwN2xQu,MSU: Michigan State University,Q1_MSU,1,1,0.9654806852340698
R_5DNdcTTWedVsgmk,MSU: Michigan State University,Q1_MSU,1,1,0.9707236289978027
R_3PuH6v1YMozuGdh,MSU: Michigan State University,Q1_MSU,0,0,0.9790176749229431
R_1XcJ1tj1P7rbixN,MSU: Michigan State University,Q1_MSU,1,1,0.9532535076141357
R_5rZY8sEqUkNfzYJ,MSU: Michigan State University,Q1_MSU,2,2,0.9921086430549622
R_72twU7BEwZj3CKc,MSU: Michigan State University,Q1_MSU,2,2,0.9911549091339111
R_71MAssMkXMlu2c6,MSU: Michigan State University,Q1_MSU,1,1,0.9799478054046631
R_1Lj7kApA0HZBbk4,MSU: Michigan State University,Q1_MSU,0,0,0.9790555834770203
R_7n3eS8R3JNufIM9,MSU: Michigan State University,Q1_MSU,1,1,0.9706210494041443
R_74CU3Z5JZJGvmti,MSU: Michigan State University,Q1_MSU,0,0,0.8887531757354736
R_7CqCCDpVaP4efiM,MSU: Michigan State University,Q1_MSU,2,1,0.9516938328742981
R_5TVqx5Bi4qr5453,MSU: Michigan State University,Q1_MSU,0,0,0.9813706278800964
R_11KK5c1n91mQ1OY,MSU: Michigan State University,Q1_MSU,1,1,0.9709576368331909
R_7fMJWn88hUi5j5q,MSU: Michigan State University,Q1_MSU,1,0,0.690639317035675
R_5NTkpJxt1rRPp8B,MSU: Michigan State University,Q1_MSU,0,0,0.9784647226333618
R_16OmtmxGCTNgoNz,MSU: Michigan State University,Q1_MSU,1,1,0.9700072407722473
R_5LwiP1Z1By0lC5d,MSU: Michigan State University,Q1_MSU,1,1,0.9510226249694824
R_77dOfUsgqw4caYf,MSU: Michigan State University,Q1_MSU,1,1,0.9713035821914673
R_7jexuvuGRktOJFO,MSU: Michigan State University,Q1_MSU,0,0,0.980646014213562
R_2O8sZ1t4U6eUfZM,MSU: Michigan State University,Q1_MSU,1,1,0.9837213158607483
R_3GPDu7LWJjcN7Tb,MSU: Michigan State University,Q1_MSU,1,2,0.9829111695289612
R_6yWbOlmdVi9ve5b,MSU: Michigan State University,Q1_MSU,1,0,0.9802637696266174
R_5PkzvO3h0wUldoR,MSU: Michigan State University,Q1_MSU,1,1,0.9530691504478455
R_6f10U7BrWKuuqpK,MSU: Michigan State University,Q1_MSU,1,1,0.9886394739151001
R_2JPH3g8V5VlcQ6W,MSU: Michigan State University,Q1_MSU,2,2,0.9923771619796753
R_1nT9DDVNmfFKBQB,MSU: Michigan State University,Q1_MSU,1,0,0.9801820516586304
R_3jjtWvNbMzZMfli,MSU: Michigan State University,Q1_MSU,1,1,0.9706576466560364
R_1lWkduRnUVxFUcT,MSU: Michigan State University,Q1_MSU,0,1,0.9523507356643677
R_1NPNmt3pGPAnYQZ,MSU: Michigan State University,Q1_MSU,0,0,0.980008602142334
R_7Gv13ummxx7zPQp,MSU: Michigan State University,Q1_MSU,2,2,0.9907399415969849
R_1WlM2sb66m6k0tb,MSU: Michigan State University,Q1_MSU,1,1,0.9839664101600647
R_6HqGWGq61jTjHd7,MSU: Michigan State University,Q1_MSU,1,1,0.9643183350563049
R_1llz9UsQ2G7EDIV,MSU: Michigan State University,Q1_MSU,2,2,0.9362302422523499
R_5mXCflFxiH6u6Il,MSU: Michigan State University,Q1_MSU,1,1,0.9584199786186218
R_3402BnXsFFRY5Rn,Other university:,Q1_MSU,1,0,0.5389751195907593
R_3Q4bkAnLvTLe4j7,MSU: Michigan State University,Q1_MSU,0,1,0.9559903740882874
R_5l3YEbaX8okSrkZ,MSU: Michigan State University,Q1_MSU,1,1,0.8958262801170349
R_7jq9t33ETKSL0pw,,Q1_MSU,0,0,0.9780949950218201
R_1eayBidtUgHQ51Z,,Q1_MSU,1,1,0.8023248314857483
R_539PIMg9I0M4X4B,,Q1_MSU,1,1,0.9744091033935547
R_7m1WQoGQ0JM3UsC,,Q1_MSU,1,1,0.991661787033081
R_5Cg4aHvsuoC1AyM,MSU: Michigan State University,Q1_MSU,2,2,0.9913015961647034
R_1g5vFGo4S8whfJ5,MSU: Michigan State University,Q1_MSU,0,1,0.5069941282272339
R_32M6D3RZffqwXQL,,Q1_MSU,1,0,0.8634480237960815
R_5dHoJVCxHS6cQJa,MSU: Michigan State University,Q1_MSU,0,0,0.981134295463562
R_6e9RCcoEqadUo8Z,,Q1_MSU,1,1,0.9814514517784119
R_7KFRVFP4xZ5upBT,,Q1_MSU,0,0,0.9805529713630676
R_3zBikvBLvMZzDcl,MSU: Michigan State University,Q1_MSU,1,1,0.9765893816947937
R_7Li0OhRdbnmVldw,MSU: Michigan State University,Q1_MSU,1,1,0.9748905897140503
R_3ni7vrPjH1N54At,,Q1_MSU,1,1,0.9634295701980591
R_69rYiXd9yPXJY5W,MSU: Michigan State University,Q1_MSU,0,0,0.9817792773246765
R_67IIDiDUQcGwTlK,MSU: Michigan State University,Q1_MSU,1,1,0.9415056109428406
R_7OMUCs2SBuEjXOx,,Q1_MSU,2,2,0.9899858236312866
R_6tZSDtSYQcPHJTP,MSU: Michigan State University,Q1_MSU,0,0,0.9799372553825378
R_7gdx8nIpnCw2LZJ,,Q1_MSU,2,2,0.9910304546356201
R_6JDGMFSAbmkd8bm,MSU: Michigan State University,Q2_MSU,2,2,0.9939953684806824
R_3fUfPMhZ25y4EmO,MSU: Michigan State University,Q2_MSU,2,2,0.9961804151535034
R_31EZ04DJnQoOZtL,MSU: Michigan State University,Q2_MSU,2,1,0.6916159391403198
R_5ix7Dgdw8mZrPQI,MSU: Michigan State University,Q2_MSU,2,2,0.9964524507522583
R_32mgwK5dUNZrM0j,MSU: Michigan State University,Q2_MSU,2,1,0.7067447900772095
R_3dngdXgpwmPhiMS,MSU: Michigan State University,Q2_MSU,0,0,0.9963288903236389
R_3jD4tW9Chv7gXhT,MSU: Michigan State University,Q2_MSU,2,2,0.9943633079528809
R_1RfwXG8IoBY4TMl,MSU: Michigan State University,Q2_MSU,1,2,0.995969295501709
R_5IR6vKxuKJAy4fD,MSU: Michigan State University,Q2_MSU,2,2,0.995769739151001
R_5I3Osqs5pN4l07V,MSU: Michigan State University,Q2_MSU,2,2,0.9962722063064575
R_5g0aJNsaFAQ2RLC,MSU: Michigan State University,Q2_MSU,2,2,0.9951032400131226
R_5hwGMHHP7D8rSjn,MSU: Michigan State University,Q2_MSU,1,1,0.7512794137001038
R_7JXm2BmklIl3hCx,MSU: Michigan State University,Q2_MSU,2,2,0.9958509206771851
R_1L1lvju9xMhWvkG,MSU: Michigan State University,Q2_MSU,2,1,0.9907536506652832
R_5FIMRLiHHUApuSx,MSU: Michigan State University,Q2_MSU,0,0,0.9718785285949707
R_1Q02NTBQfiQPLLv,MSU: Michigan State University,Q2_MSU,0,0,0.9959425330162048
R_6WNDKhLb9PWVlRL,MSU: Michigan State University,Q2_MSU,0,1,0.8978468179702759
R_1dqVuAHFbt8V4Sl,MSU: Michigan State University,Q2_MSU,2,2,0.9960579872131348
R_63WEGB3zOE0d4J3,MSU: Michigan State University,Q2_MSU,2,2,0.9955424666404724
R_3ROqoKb3j8QKGHy,MSU: Michigan State University,Q2_MSU,2,2,0.994475781917572
R_138DnNPyoaLvhRv,MSU: Michigan State University,Q2_MSU,1,2,0.9947556257247925
R_51WVTjeJgxqdG1o,MSU: Michigan State University,Q2_MSU,2,1,0.9931445121765137
R_3gNJLgPZqP1c2Ir,MSU: Michigan State University,Q2_MSU,2,2,0.9961155652999878
R_7myFmUREgh644df,MSU: Michigan State University,Q2_MSU,2,2,0.990645170211792
R_1Qyf3YfJtu6Y0xF,MSU: Michigan State University,Q2_MSU,0,1,0.8753451108932495
R_58rNQxb05guKLxD,MSU: Michigan State University,Q2_MSU,1,1,0.9517176747322083
R_7DS1QopTVEWaVhx,MSU: Michigan State University,Q2_MSU,1,2,0.5364932417869568
R_5Ft9zoBys4rbZEa,MSU: Michigan State University,Q2_MSU,2,2,0.9963997602462769
R_62Er0fSuL5OF10T,MSU: Michigan State University,Q2_MSU,1,1,0.9917604923248291
R_6Cz9s5yLi9RzqJH,MSU: Michigan State University,Q2_MSU,2,1,0.9920889139175415
R_61n61LlfhRR3hy1,MSU: Michigan State University,Q2_MSU,1,1,0.9897065162658691
R_8HvIPDAOP6BWB32,MSU: Michigan State University,Q2_MSU,2,2,0.9961968660354614
R_5hSfSSuVue5T9yc,MSU: Michigan State University,Q2_MSU,1,2,0.9908281564712524
R_1eWOpDXuaM6KUlo,MSU: Michigan State University,Q2_MSU,2,2,0.995390772819519
R_1shuWylWVuEwuT6,MSU: Michigan State University,Q2_MSU,2,2,0.9934820532798767
R_7x1MtrKFx9k2dvb,MSU: Michigan State University,Q2_MSU,2,2,0.9962196946144104
R_7RWFGXn3kHsM8cu,MSU: Michigan State University,Q2_MSU,2,2,0.9938130378723145
R_7GIYsYK6Dq8bm9u,MSU: Michigan State University,Q2_MSU,2,1,0.9932234287261963
R_7QivyI5WNrDehxO,MSU: Michigan State University,Q2_MSU,2,2,0.9962509274482727
R_1krCUcWYo64vKhP,MSU: Michigan State University,Q2_MSU,2,2,0.9965566396713257
R_7LOwQ1e5V6SdaLB,MSU: Michigan State University,Q2_MSU,2,2,0.9927563071250916
R_3YycE1c75FadYRO,MSU: Michigan State University,Q2_MSU,0,0,0.9896621704101562
R_3YlCz5rS8Ip3hhr,MSU: Michigan State University,Q2_MSU,2,2,0.9950037598609924
R_5qOao6R8yga3vW1,MSU: Michigan State University,Q2_MSU,1,2,0.993417501449585
R_3Qb99pycyjfwsrx,MSU: Michigan State University,Q2_MSU,2,1,0.6894416809082031
R_1ysyccor5vPwM34,MSU: Michigan State University,Q2_MSU,1,2,0.996370792388916
R_5x2d0RqcIVzfhjr,MSU: Michigan State University,Q2_MSU,1,2,0.9928001165390015
R_51LtttmKtLzGEp3,MSU: Michigan State University,Q2_MSU,2,2,0.9944576025009155
R_1dmMtIVeYnxQQSt,MSU: Michigan State University,Q2_MSU,2,2,0.9962586164474487
R_54vMO6gnjYeJ2do,MSU: Michigan State University,Q2_MSU,1,1,0.9620583057403564
R_1MPYBKBVzfgugnH,MSU: Michigan State University,Q2_MSU,1,2,0.9950448274612427
R_5ROnCR00R1cZJdv,MSU: Michigan State University,Q2_MSU,1,2,0.9944138526916504
R_6cingnDc2T0Lyj2,MSU: Michigan State University,Q2_MSU,2,1,0.9349033236503601
R_18FCrN4fv70FAkh,MSU: Michigan State University,Q2_MSU,1,2,0.49810758233070374
R_6aggYSOHgudaggd,MSU: Michigan State University,Q2_MSU,1,2,0.9954410791397095
R_3wh4fXNyHCZOuFP,MSU: Michigan State University,Q2_MSU,2,2,0.9952641725540161
R_7lQPRqlon8cyF69,MSU: Michigan State University,Q2_MSU,0,0,0.9346935153007507
R_7bNS8tB9ewadUzS,MSU: Michigan State University,Q2_MSU,2,2,0.9962016940116882
R_7e3rA4NNPFKaOOY,MSU: Michigan State University,Q2_MSU,0,1,0.7716698050498962
R_5G1zSUSNcWMaWsM,MSU: Michigan State University,Q2_MSU,0,0,0.9806448817253113
R_7lzcJatgGkGDzeV,MSU: Michigan State University,Q2_MSU,1,1,0.668464720249176
R_6Bt9ozEwo7Nxvy1,MSU: Michigan State University,Q2_MSU,2,1,0.9903624653816223
R_71avrQtgFghNzdn,MSU: Michigan State University,Q2_MSU,2,2,0.8719537854194641
R_7oDP6VqxP9Xecgx,MSU: Michigan State University,Q2_MSU,1,2,0.978369414806366
R_3zezhApjRU8FEwV,MSU: Michigan State University,Q2_MSU,1,1,0.9773813486099243
R_5cjfgUUBwepPJpc,MSU: Michigan State University,Q2_MSU,1,2,0.977206826210022
R_6Yd2oQUSby0pGxP,MSU: Michigan State University,Q2_MSU,1,1,0.5134839415550232
R_1oT2BZomdhJ0ObQ,MSU: Michigan State University,Q2_MSU,2,2,0.9966199398040771
R_5oXSv7KAv1aXL5Y,MSU: Michigan State University,Q2_MSU,1,1,0.6237556338310242
R_5UYGakvF4Dz3rVF,MSU: Michigan State University,Q2_MSU,1,1,0.9575933814048767
R_1mDG9MlGKcCNYUV,MSU: Michigan State University,Q2_MSU,1,1,0.9796358346939087
R_7R3gaHDJXBfUNk9,MSU: Michigan State University,Q2_MSU,1,0,0.7734019756317139
R_7VO10yXIpg3hXkZ,MSU: Michigan State University,Q2_MSU,1,1,0.7694368362426758
R_3SkI3eYTsfAdzPP,MSU: Michigan State University,Q2_MSU,0,0,0.4025549590587616
R_5dL1Z2NnSPo7blP,MSU: Michigan State University,Q2_MSU,0,2,0.9693242907524109
R_8q31Rtx6VbAgo6t,MSU: Michigan State University,Q2_MSU,0,0,0.9862204790115356
R_37ztKLzI16YcmOZ,MSU: Michigan State University,Q2_MSU,0,0,0.9957038760185242
R_7mqhDEvsTeSVbMy,MSU: Michigan State University,Q2_MSU,2,2,0.9955371618270874
R_6WMtkbefIktybyk,MSU: Michigan State University,Q2_MSU,2,2,0.9951624274253845
R_5kFeI7sV6MJvyZT,MSU: Michigan State University,Q2_MSU,1,2,0.9932078719139099
R_1n9iZ055SRxGVSA,MSU: Michigan State University,Q2_MSU,2,0,0.9866515398025513
R_10tNqZwtrLY44O7,MSU: Michigan State University,Q2_MSU,2,2,0.994009256362915
R_5nUzlSZm3P4bR7Y,MSU: Michigan State University,Q2_MSU,1,2,0.9953118562698364
R_5NJ9VZw9U9lyD3k,MSU: Michigan State University,Q2_MSU,2,2,0.9942540526390076
R_7tbUeJbN819T7BH,MSU: Michigan State University,Q2_MSU,2,2,0.9960687160491943
R_5Sc7WcidVxdxQV4,UF: University of Florida,Q4_ALL,2,2,0.987963080406189
R_1VkaAi3FSeefSQj,UF: University of Florida,Q4_ALL,2,2,0.9904268980026245
R_5lW7F1zDaLvP5HB,UF: University of Florida,Q4_ALL,0,0,0.9962521195411682
R_5wAW5zhSI9ZO5Cu,UF: University of Florida,Q4_ALL,1,2,0.9906182885169983
R_1y30PzPBISyrX7i,UF: University of Florida,Q4_ALL,1,2,0.9893641471862793
R_6wMRIVQRArtXWvk,UF: University of Florida,Q4_ALL,2,2,0.9901096820831299
R_7NRfKgo36Arcylz,UF: University of Florida,Q4_ALL,2,2,0.9900134801864624
R_138th3Ce40TRBJY,UF: University of Florida,Q4_ALL,2,2,0.9909810423851013
R_7rqSo8tzZeC0fba,UF: University of Florida,Q4_ALL,0,2,0.9317919611930847
R_1dlJ9Wt3BWBXfHd,UF: University of Florida,Q4_ALL,1,2,0.9903596639633179
R_7CI8GSfrcWXm22W,UF: University of Florida,Q4_ALL,2,2,0.9914737939834595
R_2abiHkjgNrZi9Cp,UF: University of Florida,Q4_ALL,1,0,0.9962440729141235
R_7rHwAdLiCjjU1T7,UF: University of Florida,Q4_ALL,0,0,0.9962521195411682
R_6oplSmrv61yszVn,UF: University of Florida,Q4_ALL,0,0,0.9961826205253601
R_6CQxtOdd6WmlnEL,UF: University of Florida,Q4_ALL,0,0,0.9960768818855286
R_6Ei4xkIg59sRoKg,UF: University of Florida,Q4_ALL,0,0,0.9962359070777893
R_17eVAviwMLR1HZ3,UF: University of Florida,Q4_ALL,1,2,0.9903948903083801
R_5zjGuipnC0x1j0Z,UF: University of Florida,Q4_ALL,2,2,0.991460919380188
R_3JhidioczXyANCV,UF: University of Florida,Q4_ALL,2,2,0.9905403852462769
R_62sOS2eT2geNDKw,UF: University of Florida,Q4_ALL,1,2,0.9832512736320496
R_1hSYfJR1FpoFjqH,ISU: Iowa State University,Q4_ALL,1,2,0.9900312423706055
R_1fDxFRsubmvoKcS,MSU: Michigan State University,Q4_ALL,0,0,0.9961599111557007
R_1Kw7iggLXn5fFsf,MSU: Michigan State University,Q4_ALL,2,2,0.9896115064620972
R_5w68hXkYSf5fVRe,MSU: Michigan State University,Q4_ALL,0,0,0.9955430626869202
R_5Sq6EZsfxxIcz12,MSU: Michigan State University,Q4_ALL,0,0,0.9947649240493774
R_1VD8PrgpvwtUOD7,MSU: Michigan State University,Q4_ALL,0,0,0.9957450032234192
R_3Gqxlt6wO0VxfVd,MSU: Michigan State University,Q4_ALL,0,0,0.9953944683074951
R_5PoOPMxUfv9yQyC,MSU: Michigan State University,Q4_ALL,0,0,0.9955700039863586
R_1t523P7I35ML2hD,MSU: Michigan State University,Q4_ALL,0,0,0.996220052242279
R_5EiIRExQ1kyqPrk,MSU: Michigan State University,Q4_ALL,2,2,0.9901963472366333
R_5P5H5lz9SFCKUKx,MSU: Michigan State University,Q4_ALL,0,0,0.9930718541145325
R_3KuVPHtRKp2GdAE,MSU: Michigan State University,Q4_ALL,0,0,0.9960875511169434
R_2syOsFnC6Vipuut,MSU: Michigan State University,Q4_ALL,0,0,0.9946735501289368
R_3VxW1LpHLO96vc0,MSU: Michigan State University,Q4_ALL,0,0,0.9955775737762451
R_1mefenPVuBQR2cT,MSU: Michigan State University,Q4_ALL,0,2,0.9915156364440918
R_3cRPtcAtLXHcfrw,MSU: Michigan State University,Q4_ALL,0,0,0.9942880272865295
R_3KuvErbnFg5T6Lr,MSU: Michigan State University,Q4_ALL,0,2,0.9583262205123901
R_3QhKYD6gT48cfTE,MSU: Michigan State University,Q4_ALL,1,2,0.9884903430938721
R_7ZKTFh95nTKyrSk,MSU: Michigan State University,Q4_ALL,2,2,0.9723138809204102
R_7NIAb3AUpVrJ34u,MSU: Michigan State University,Q4_ALL,0,1,0.6563355922698975
R_3Pp8XtecBeq9cBN,MSU: Michigan State University,Q4_ALL,0,0,0.995563268661499
R_78TzGSEEr1T3H8U,ISU: Iowa State University,Q4_ALL,2,2,0.9332911968231201
R_1r9ssNGGMVT7Zii,ISU: Iowa State University,Q4_ALL,0,1,0.6336486339569092
R_3EiooPlrwIQuxy6,ISU: Iowa State University,Q4_ALL,0,0,0.995323121547699
R_6QCbTfnOZcaJLMZ,ISU: Iowa State University,Q4_ALL,0,2,0.9896593689918518
R_7ub5lj1dqyFvt3b,ISU: Iowa State University,Q4_ALL,0,0,0.9951371550559998
R_7dtQpyFpUYv86GH,ISU: Iowa State University,Q4_ALL,0,0,0.9959551095962524
R_6Nybqf8kCA1W3Tl,ISU: Iowa State University,Q4_ALL,0,0,0.9963265061378479
R_3uxnnx3hfoemMF9,ISU: Iowa State University,Q4_ALL,0,2,0.990186333656311
R_5PYpUmDYRayNl61,ISU: Iowa State University,Q6_ISU,2,2,0.9898584485054016
R_33Su9vhR0mOTfOh,ISU: Iowa State University,Q6_ISU,2,2,0.9920905828475952
R_3nSLOBTD2Or9sJk,ISU: Iowa State University,Q6_ISU,2,2,0.991925060749054
R_6od82oDyURxou9Y,ISU: Iowa State University,Q6_ISU,2,2,0.9917427897453308
