StartDate,ResponseId,UNIV,TaskPrompt,ResponseText.x,Instr_Score,Instr_Brkdwn,GTA_Score,GTA_Brkdwn,UTA1_Score,UTA1_Brkdwn,UTA2_Score,UTA2_Brkdwn,UTA3_Score,UTA3_Brkdwn,UTA4_Score,UTA4_Brkdwn,UTA5_Score,UTA6_Score,UTA7_Score,Q_CONSENT,Sem,Q_num,ground_truth,agreed_count,total_count
2024-02-16T16:47:23Z,R_12YlzSutVGSvx19,ISU: Iowa State University,Q3_ISU,"Yes, a value of 0.98 is a very strong positive linear relationship between the variables.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T18:46:21Z,R_3ZCWMSlASoLh4Mj,ISU: Iowa State University,Q3_ISU,"r value can only be found if linear and it is very close to 1, thus is a strong relationship.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T18:46:37Z,R_5KGGwaubVe1AMAX,ISU: Iowa State University,Q3_ISU,"You can only interpret correlation if the relationship is linear. Considering the strength of the correlation, the relationship can be described as strong and linear.",,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,2,2
2024-02-16T19:00:44Z,R_37m6aDrvDa1T6Zi,ISU: Iowa State University,Q3_ISU,"This does indicate the relationship can be described as linear. A correlation of 1.0 is exactly in line, and 0.98 is very close to that.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T18:59:20Z,R_6fMYP3TBwt4Rf9Q,ISU: Iowa State University,Q3_ISU,"We can describe this as linear. r is the correlation coefficient and it shows the direction and strength of the linear association. r is between -1 and 1 and the closer to 0 the number is shows a weaker linear relationship and further from 0 determines a strong relationship. Because r = 0.98, it means that there is a strong linear relationship between the two quantitative variables.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T19:04:04Z,R_70BgB4sJvg3b2M4,ISU: Iowa State University,Q3_ISU,"Yes, because the residual is close to one.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T19:06:14Z,R_1XcICF4FHXoQ7tr,ISU: Iowa State University,Q3_ISU,"Yes, the value indicates that the relationship between the two quantitative variables can be described as linear because the value for r is closer to 1 than 0.",,,,,2.0,,2.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,2,2,2
2024-02-16T19:35:33Z,R_7RpB22hhmDqgS7z,ISU: Iowa State University,Q3_ISU,This would mean there is a correlation between the two because when r=.98 that means they are tight to the line which is indicating a linear relationship.,,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T20:17:51Z,R_71b7YfNNRbolc29,ISU: Iowa State University,Q3_ISU,"Yes, because 98% of the variability between the two quantitative variables would show that it is a positive and strong relationship, making it linear.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T20:39:50Z,R_5Qya8nWMmJHKiFY,ISU: Iowa State University,Q3_ISU,"No; without context we cannot know if the relationship is linear, since r can be calculated for curved relationships though it does not provide any useful information.",,,,,2.0,,2.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,2,2,2
2024-02-16T20:52:49Z,R_7OHd5bsYROBZb92,ISU: Iowa State University,Q3_ISU,"Yes, this value indicated the relationship between two quantitative variables can be described as linear. Because r is close to 1, the relationship is linear.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T20:54:20Z,R_7HBxdgCS7E5JySZ,ISU: Iowa State University,Q3_ISU,"Yes, because the closer that the r value is to 1, the more linear the correlation is.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T20:54:24Z,R_6oTaStcXCi2HISR,ISU: Iowa State University,Q3_ISU,Yes it does because the closer r or the correlation is to 1 the more linear the scatterplot/correlation is.,,,,,1.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,1,1,1
2024-02-16T21:02:46Z,R_1n2hjmJRgaN5ooF,ISU: Iowa State University,Q3_ISU,If r is 0.98 that represents a very strong linear positive association between the data points.,,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T21:06:16Z,R_579Ti5nyqFaRRF4,ISU: Iowa State University,Q3_ISU,"Yes because this number extremely close to being perfectly liner at 1.00. It is not perfectly linear but it is extremely close to the linear number which makes it liner. If the number were further away from 1.00 such as 0.003, then the two quantitative variables would not be linear.",,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,2,2
2024-02-15T21:10:40Z,R_5fd0a9zUCevXQNB,ISU: Iowa State University,Q3_ISU,"Yes, the relationship between the two quantitative variables can be described as linear because 0.98 is close to 1, meaning the points are very close to each other and almost form a straight line.",,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,2,2
2024-02-16T21:16:45Z,R_53kCJ68a9yJNqE1,ISU: Iowa State University,Q3_ISU,The relationship between the two quantitative variables can be described as a strong positive linear relationship.,,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T16:52:36Z,R_7Cwu10zXfEmWJ12,ISU: Iowa State University,Q3_ISU,"Yes, because the 0.98 indicates that the line is a positive, linear, and strong relationship between the two quantitative variables.",,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,2,2
2024-02-16T16:36:00Z,R_3WuR8UmkG4HUuEU,ISU: Iowa State University,Q3_ISU,"Yes, there is a strong positive, linear correlation between the two variables.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-16T16:50:08Z,R_3Lh4fRggfwmdiCc,ISU: Iowa State University,Q3_ISU,"Yes, It can be described as linear correlation because we know it is a strong positive and linear because it is so close to 1.",,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,2,2
2024-02-16T18:46:21Z,R_59nPAJ4cr3RFFa9,ISU: Iowa State University,Q3_ISU,"Yes, the value indicates a strong linear relationship because it is very close to one.",,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,2,2
2024-02-16T20:54:32Z,R_3dLJK7hliEdOCAH,ISU: Iowa State University,Q3_ISU,"Yes because the closer the value is to 1, the more linear.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-18T01:13:25Z,R_1RqtjD0zac8hqyj,ISU: Iowa State University,Q3_ISU,"No, just because r is high doesn't mean the graph is linear. It probably is but no guarantee without seeing the graph. Correlation can be found for nonlinear graphs, it just shouldn't.",,,,,1.0,,1.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,1,2,2
2024-02-19T16:48:02Z,R_1JKGiiIbCZGhXLD,ISU: Iowa State University,Q3_ISU,Yes because when you find a correlation coefficient you have to use two variables that have a linear relationship. The value of r just tells you the direction and how strong the linear relationship is.,,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-19T22:59:55Z,R_3O2oiDl1gEWdzy1,ISU: Iowa State University,Q3_ISU,it indicates a strong positive linear association between the two variables,,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-20T02:27:04Z,R_7Q5H1WD1CEysIPU,ISU: Iowa State University,Q3_ISU,"Yes, because you can only calculate r if there is a linear association.",,,,,0.0,,0.0,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,2,2
2024-02-20T16:28:44Z,R_1EbOBEf4YKe03VJ,ISU: Iowa State University,Q3_ISU,"Yes, because the r value is close to 1",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
2024-02-20T17:57:39Z,R_5E0WvWOpNdAxwgA,ISU: Iowa State University,Q3_ISU,"An r value of 0.98 indicates a strong, positive relationship between the two variables. R is not calculated when the relationship is nonlinear, so the relationship must be linear.",,,,,0.0,,,,,,,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.1,Q3,0,1,1
